dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
25.4253,93.72915,1008.75,26.543,0.0,26.52209,2025-05-19 02:58:32+07:00,4.20625
25.39195,93.691,1008.76,26.543,0.0,26.49538,2025-05-19 02:59:32+07:00,4.2
25.40838,93.72343,1008.76,26.543,0.0,26.50607,2025-05-19 03:00:32+07:00,4.2
25.37234,93.72915,1008.75,26.543,0.0,26.46868,2025-05-19 03:01:32+07:00,4.18625
25.38336,93.74632,1008.71,26.543,0.0,26.47669,2025-05-19 03:02:32+07:00,4.19
25.38655,93.77875,1008.71,26.543,0.0,26.47402,2025-05-19 03:03:32+07:00,4.20625
25.38655,93.77875,1008.68,26.543,0.0,26.47402,2025-05-19 03:04:32+07:00,4.19375
25.35359,93.80164,1008.69,26.543,0.0,26.43664,2025-05-19 03:05:32+07:00,4.19125
25.36026,93.80927,1008.64,26.543,0.0,26.44198,2025-05-19 03:06:32+07:00,4.2075
25.36848,93.85504,1008.69,26.543,0.0,26.44198,2025-05-19 03:07:32+07:00,4.2075
25.36345,93.90082,1008.66,26.543,0.0,26.42863,2025-05-19 03:08:32+07:00,4.19875
25.38688,93.94278,1008.7,26.543,0.0,26.44465,2025-05-19 03:09:32+07:00,4.205
25.35877,93.9485,1008.72,26.543,0.0,26.41528,2025-05-19 03:10:32+07:00,4.21
25.37783,93.98093,1008.71,26.543,0.0,26.42863,2025-05-19 03:11:32+07:00,4.195
25.39817,94.00572,1008.73,26.543,0.0,26.44465,2025-05-19 03:12:32+07:00,4.20125
25.37664,94.00381,1008.73,26.543,0.0,26.42329,2025-05-19 03:13:32+07:00,4.195
25.38835,94.0248,1008.75,26.543,0.0,26.4313,2025-05-19 03:14:32+07:00,4.19
25.40399,94.03815,1008.77,26.543,0.0,26.44465,2025-05-19 03:15:32+07:00,4.19375
25.35656,94.0248,1008.81,26.543,0.0,26.39925,2025-05-19 03:16:32+07:00,4.2025
25.36655,94.03624,1008.81,26.543,0.0,26.40726,2025-05-19 03:17:32+07:00,4.18875
25.35963,94.04196,1008.85,26.543,0.0,26.39925,2025-05-19 03:18:32+07:00,4.19125
25.37963,94.06485,1008.86,26.543,0.0,26.41528,2025-05-19 03:19:32+07:00,4.205
25.381,94.07248,1008.88,26.543,0.0,26.41528,2025-05-19 03:20:32+07:00,4.195
25.39245,94.10681,1008.87,26.543,0.0,26.42062,2025-05-19 03:21:32+07:00,4.20625
25.39766,94.15068,1008.91,26.543,0.0,26.41795,2025-05-19 03:22:32+07:00,4.18875
25.39536,94.15259,1008.91,26.543,0.0,26.41528,2025-05-19 03:23:32+07:00,4.19875
25.36885,94.15259,1008.91,26.543,0.0,26.38857,2025-05-19 03:24:32+07:00,4.1925
25.3957,94.1545,1008.92,26.543,0.0,26.41528,2025-05-19 03:25:32+07:00,4.18875
25.39501,94.15068,1008.93,26.543,0.0,26.41528,2025-05-19 03:26:32+07:00,4.20625
25.37655,94.16594,1008.95,26.543,0.0,26.39391,2025-05-19 03:27:32+07:00,4.205
25.37014,94.14496,1008.95,26.543,0.0,26.39124,2025-05-19 03:28:32+07:00,4.1875
25.40501,94.16212,1008.95,26.543,0.0,26.42329,2025-05-19 03:29:32+07:00,4.195
25.39927,94.20409,1008.97,26.543,0.0,26.40993,2025-05-19 03:30:32+07:00,4.205
25.41919,94.21172,1008.99,26.543,0.0,26.42863,2025-05-19 03:31:32+07:00,4.1975
25.40859,94.21172,1009.01,26.543,0.0,26.41795,2025-05-19 03:32:32+07:00,4.18625
25.43919,94.2346,1009.02,26.543,0.0,26.44465,2025-05-19 03:33:32+07:00,4.19375
25.44866,94.27276,1009.0,26.543,0.0,26.44732,2025-05-19 03:34:32+07:00,4.20625
25.42481,94.27276,1009.0,26.543,0.0,26.42329,2025-05-19 03:35:32+07:00,4.2025
25.42387,94.2823,1009.04,26.543,0.0,26.42062,2025-05-19 03:36:32+07:00,4.2025
25.44037,94.27085,1009.03,26.543,0.0,26.43931,2025-05-19 03:37:32+07:00,4.1925
25.42883,94.28039,1009.04,26.543,0.0,26.42596,2025-05-19 03:38:32+07:00,4.18625
25.44507,94.2823,1009.04,26.543,0.0,26.44198,2025-05-19 03:39:32+07:00,4.19625
25.46388,94.26894,1009.03,26.543,0.0,26.46334,2025-05-19 03:40:32+07:00,4.1775
25.43704,94.26704,1009.04,26.543,0.0,26.43664,2025-05-19 03:41:32+07:00,4.18875
25.46482,94.25941,1009.02,26.543,0.0,26.46601,2025-05-19 03:42:32+07:00,4.185
25.45927,94.27276,1009.02,26.543,0.0,26.458,2025-05-19 03:43:32+07:00,4.18875
25.47446,94.32807,1009.04,26.543,0.0,26.46334,2025-05-19 03:44:32+07:00,4.19875
25.47753,94.34524,1009.0,26.543,0.0,26.46334,2025-05-19 03:45:32+07:00,4.19875
25.49462,94.38148,1008.99,26.543,0.0,26.47402,2025-05-19 03:46:32+07:00,4.2075
25.48401,94.38148,1009.01,26.543,0.0,26.46334,2025-05-19 03:47:32+07:00,4.20375
25.49518,94.42916,1009.01,26.543,0.0,26.46601,2025-05-19 03:48:32+07:00,4.195
25.49143,94.40818,1009.03,26.543,0.0,26.46601,2025-05-19 03:49:32+07:00,4.18875
25.50674,94.41962,1009.01,26.543,0.0,26.47936,2025-05-19 03:50:32+07:00,4.20375
25.50715,94.43679,1008.99,26.543,0.0,26.47669,2025-05-19 03:51:32+07:00,4.2125
25.49999,94.39674,1008.99,26.543,0.0,26.47669,2025-05-19 03:52:32+07:00,4.205
25.51316,94.38148,1008.97,26.543,0.0,26.49271,2025-05-19 03:53:32+07:00,4.20125
25.48609,94.33379,1008.97,26.543,0.0,26.47402,2025-05-19 03:54:32+07:00,4.18875
25.48601,94.31853,1008.95,26.543,0.0,26.47669,2025-05-19 03:55:32+07:00,4.20875
25.47685,94.34142,1008.91,26.543,0.0,26.46334,2025-05-19 03:56:32+07:00,4.1925
25.48068,94.37766,1008.91,26.543,0.0,26.46067,2025-05-19 03:57:32+07:00,4.18875
25.51082,94.44251,1008.89,26.543,0.0,26.47936,2025-05-19 03:58:32+07:00,4.205
25.49818,94.43107,1008.85,26.543,0.0,26.46868,2025-05-19 03:59:32+07:00,4.195
25.50109,94.41772,1008.81,26.543,0.0,26.47402,2025-05-19 04:00:32+07:00,4.20625
25.49477,94.41199,1008.78,26.543,0.0,26.46868,2025-05-19 04:01:32+07:00,4.20875
25.49829,94.3872,1008.79,26.543,0.0,26.47669,2025-05-19 04:02:32+07:00,4.205
25.48538,94.38911,1008.78,26.543,0.0,26.46334,2025-05-19 04:03:32+07:00,4.1925
25.45732,94.41009,1008.77,26.543,0.0,26.4313,2025-05-19 04:04:32+07:00,4.205
25.48792,94.43298,1008.75,26.543,0.0,26.458,2025-05-19 04:05:32+07:00,4.18125
25.49628,94.45014,1008.76,26.543,0.0,26.46334,2025-05-19 04:06:32+07:00,4.2
25.47781,94.4654,1008.78,26.543,0.0,26.44198,2025-05-19 04:07:32+07:00,4.2
25.48814,94.47875,1008.76,26.543,0.0,26.44999,2025-05-19 04:08:32+07:00,4.19125
25.51431,94.47684,1008.76,26.543,0.0,26.47669,2025-05-19 04:09:32+07:00,4.1975
25.49624,94.50927,1008.82,26.543,0.0,26.45266,2025-05-19 04:10:31+07:00,4.205
25.49188,94.49973,1008.82,26.543,0.0,26.44999,2025-05-19 04:11:32+07:00,4.20375
25.50609,94.4902,1008.84,26.543,0.0,26.46601,2025-05-19 04:12:31+07:00,4.19875
25.47666,94.50355,1008.85,26.543,0.0,26.43397,2025-05-19 04:13:32+07:00,4.18625
25.51779,94.51118,1008.86,26.543,0.0,26.47402,2025-05-19 04:14:32+07:00,4.19875
25.49889,94.50927,1008.84,26.543,0.0,26.45533,2025-05-19 04:15:32+07:00,4.21625
25.53418,94.5436,1008.88,26.543,0.0,26.4847,2025-05-19 04:16:31+07:00,4.1975
25.51839,94.49973,1008.86,26.543,0.0,26.47669,2025-05-19 04:17:31+07:00,4.2
25.53248,94.53407,1008.87,26.543,0.0,26.4847,2025-05-19 04:18:31+07:00,4.1975
25.52494,94.55123,1008.87,26.543,0.0,26.47402,2025-05-19 04:19:32+07:00,4.19625
25.53943,94.60273,1008.9,26.543,0.0,26.47936,2025-05-19 04:20:32+07:00,4.19625
25.54304,94.59319,1008.89,26.543,0.0,26.4847,2025-05-19 04:21:32+07:00,4.2025
25.54106,94.59701,1008.87,26.543,0.0,26.48203,2025-05-19 04:22:32+07:00,4.195
25.52611,94.58747,1008.88,26.543,0.0,26.46868,2025-05-19 04:23:31+07:00,4.19125
25.54834,94.59319,1008.9,26.543,0.0,26.49004,2025-05-19 04:24:31+07:00,4.19125
25.5463,94.58175,1008.88,26.543,0.0,26.49004,2025-05-19 04:25:32+07:00,4.18875
25.5497,94.60082,1008.87,26.543,0.0,26.49004,2025-05-19 04:26:32+07:00,4.20375
25.55928,94.5951,1008.85,26.543,0.0,26.50072,2025-05-19 04:27:32+07:00,4.2
25.54398,94.58366,1008.85,26.543,0.0,26.48737,2025-05-19 04:28:31+07:00,4.205
25.5416,94.5703,1008.81,26.543,0.0,26.48737,2025-05-19 04:29:32+07:00,4.185
25.5514,94.61036,1008.78,26.543,0.0,26.49004,2025-05-19 04:30:32+07:00,4.1925
25.55819,94.57412,1008.74,26.543,0.0,26.5034,2025-05-19 04:31:31+07:00,4.1975
25.55376,94.54932,1008.71,26.543,0.0,26.5034,2025-05-19 04:32:32+07:00,4.20875
25.56315,94.57221,1008.71,26.543,0.0,26.50874,2025-05-19 04:33:31+07:00,4.205
25.53588,94.55314,1008.66,26.543,0.0,26.4847,2025-05-19 04:34:31+07:00,4.19125
25.55323,94.57603,1008.66,26.543,0.0,26.49805,2025-05-19 04:35:31+07:00,4.1975
25.55554,94.57412,1008.64,26.543,0.0,26.50072,2025-05-19 04:36:32+07:00,4.19625
25.57083,94.58556,1008.65,26.543,0.0,26.51408,2025-05-19 04:37:31+07:00,4.19375
25.54493,94.57412,1008.62,26.543,0.0,26.49004,2025-05-19 04:38:31+07:00,4.18625
25.55281,94.55886,1008.66,26.543,0.0,26.50072,2025-05-19 04:39:31+07:00,4.19125
25.52411,94.5169,1008.66,26.543,0.0,26.47936,2025-05-19 04:40:31+07:00,4.1875
25.53782,94.47494,1008.67,26.543,0.0,26.50072,2025-05-19 04:41:32+07:00,4.21
25.55005,94.46922,1008.67,26.543,0.0,26.51408,2025-05-19 04:42:32+07:00,4.19875
25.52468,94.43107,1008.68,26.543,0.0,26.49538,2025-05-19 04:43:32+07:00,4.19875
25.51579,94.44061,1008.72,26.543,0.0,26.4847,2025-05-19 04:44:32+07:00,4.19875
25.50605,94.41581,1008.7,26.543,0.0,26.47936,2025-05-19 04:45:32+07:00,4.20375
25.50995,94.46731,1008.71,26.543,0.0,26.47402,2025-05-19 04:46:32+07:00,4.1975
25.47644,94.45777,1008.73,26.543,0.0,26.44198,2025-05-19 04:47:32+07:00,4.205
25.48833,94.45014,1008.7,26.543,0.0,26.45533,2025-05-19 04:48:32+07:00,4.1775
25.46746,94.45205,1008.72,26.543,0.0,26.43397,2025-05-19 04:49:32+07:00,4.19875
25.45985,94.45396,1008.75,26.543,0.0,26.42596,2025-05-19 04:50:32+07:00,4.19375
25.46177,94.50927,1008.73,26.543,0.0,26.41795,2025-05-19 04:51:32+07:00,4.185
25.45151,94.51118,1008.74,26.543,0.0,26.40726,2025-05-19 04:52:32+07:00,4.19375
25.43872,94.46922,1008.76,26.543,0.0,26.40192,2025-05-19 04:53:32+07:00,4.2075
25.44308,94.47875,1008.74,26.543,0.0,26.40459,2025-05-19 04:54:32+07:00,4.195
25.43035,94.45205,1008.77,26.543,0.0,26.39658,2025-05-19 04:55:32+07:00,4.20125
25.43384,94.48638,1008.77,26.543,0.0,26.39391,2025-05-19 04:56:32+07:00,4.1875
25.42432,94.50736,1008.77,26.543,0.0,26.38056,2025-05-19 04:57:32+07:00,4.1975
25.40066,94.47875,1008.8,26.543,0.0,26.36187,2025-05-19 04:58:32+07:00,4.1875
25.41073,94.50546,1008.79,26.543,0.0,26.36721,2025-05-19 04:59:32+07:00,4.20625
25.39517,94.50736,1008.83,26.543,0.0,26.35119,2025-05-19 05:00:32+07:00,4.20625
25.40095,94.53979,1008.81,26.543,0.0,26.35119,2025-05-19 05:01:32+07:00,4.2025
25.40856,94.53788,1008.85,26.543,0.0,26.3592,2025-05-19 05:02:32+07:00,4.1975
25.40163,94.5436,1008.85,26.543,0.0,26.35119,2025-05-19 05:03:32+07:00,4.20625
25.42142,94.5951,1008.9,26.543,0.0,26.36187,2025-05-19 05:04:32+07:00,4.205
25.39354,94.58747,1008.92,26.543,0.0,26.33517,2025-05-19 05:05:32+07:00,4.19125
25.43236,94.59701,1008.94,26.543,0.0,26.37255,2025-05-19 05:06:32+07:00,4.1925
25.42209,94.59892,1008.93,26.543,0.0,26.36187,2025-05-19 05:07:32+07:00,4.20375
25.41244,94.58938,1008.98,26.543,0.0,26.35386,2025-05-19 05:08:32+07:00,4.19125
25.41156,94.61417,1008.96,26.543,0.0,26.34852,2025-05-19 05:09:32+07:00,4.20625
25.41421,94.61417,1008.99,26.543,0.0,26.35119,2025-05-19 05:10:32+07:00,4.17875
25.44269,94.61036,1009.01,26.543,0.0,26.38056,2025-05-19 05:11:32+07:00,4.2
25.44915,94.6466,1009.01,26.543,0.0,26.38056,2025-05-19 05:12:32+07:00,4.19625
25.43175,94.60845,1009.02,26.543,0.0,26.36988,2025-05-19 05:13:32+07:00,4.18625
25.43699,94.59319,1009.03,26.543,0.0,26.37789,2025-05-19 05:14:32+07:00,4.195
25.43161,94.57793,1009.03,26.543,0.0,26.37522,2025-05-19 05:15:32+07:00,4.1975
25.44078,94.55505,1009.08,26.543,0.0,26.38857,2025-05-19 05:16:32+07:00,4.2025
25.43915,94.56077,1009.06,26.543,0.0,26.3859,2025-05-19 05:17:32+07:00,4.17625
25.40421,94.52834,1009.08,26.543,0.0,26.35653,2025-05-19 05:18:32+07:00,4.18375
25.44507,94.54932,1009.09,26.543,0.0,26.39391,2025-05-19 05:19:32+07:00,4.19
25.43018,94.55505,1009.11,26.543,0.0,26.37789,2025-05-19 05:20:32+07:00,4.20625
25.43922,94.57603,1009.09,26.543,0.0,26.38323,2025-05-19 05:21:32+07:00,4.205
25.45112,94.5684,1009.11,26.543,0.0,26.39658,2025-05-19 05:22:32+07:00,4.195
25.45139,94.55505,1009.09,26.543,0.0,26.39925,2025-05-19 05:23:32+07:00,4.185
25.43996,94.52071,1009.06,26.543,0.0,26.39391,2025-05-19 05:24:32+07:00,4.1875
25.42731,94.50927,1009.06,26.543,0.0,26.38323,2025-05-19 05:25:32+07:00,4.20125
25.40168,94.48447,1009.03,26.543,0.0,26.36187,2025-05-19 05:26:32+07:00,4.20625
25.42031,94.49973,1009.05,26.543,0.0,26.37789,2025-05-19 05:27:32+07:00,4.20375
25.42344,94.53216,1009.03,26.543,0.0,26.37522,2025-05-19 05:28:32+07:00,4.2
25.42563,94.57412,1009.03,26.543,0.0,26.36988,2025-05-19 05:29:32+07:00,4.18375
25.42896,94.57793,1009.06,26.543,0.0,26.37255,2025-05-19 05:30:32+07:00,4.1975
25.43351,94.55886,1009.05,26.543,0.0,26.38056,2025-05-19 05:31:32+07:00,4.19375
25.42733,94.58366,1009.03,26.543,0.0,26.36988,2025-05-19 05:32:32+07:00,4.19625
25.44493,94.59319,1009.06,26.543,0.0,26.3859,2025-05-19 05:33:32+07:00,4.19375
25.43018,94.55505,1009.06,26.543,0.0,26.37789,2025-05-19 05:34:32+07:00,4.19375
25.39319,94.51118,1009.07,26.543,0.0,26.34852,2025-05-19 05:35:32+07:00,4.21
25.40134,94.48257,1009.09,26.543,0.0,26.36187,2025-05-19 05:36:32+07:00,4.205
25.39718,94.44442,1009.09,26.543,0.0,26.36454,2025-05-19 05:37:32+07:00,4.21875
25.38242,94.40627,1009.15,26.543,0.0,26.35653,2025-05-19 05:38:32+07:00,4.20375
25.37113,94.40246,1009.16,26.543,0.0,26.34585,2025-05-19 05:39:32+07:00,4.18875
25.33918,94.37194,1009.2,26.543,0.0,26.31915,2025-05-19 05:40:32+07:00,4.1975
25.3441,94.42916,1009.18,26.543,0.0,26.3138,2025-05-19 05:41:32+07:00,4.21
25.36449,94.46922,1009.19,26.543,0.0,26.32716,2025-05-19 05:42:32+07:00,4.1875
25.37158,94.49401,1009.22,26.543,0.0,26.32983,2025-05-19 05:43:32+07:00,4.205
25.36675,94.52644,1009.23,26.543,0.0,26.31915,2025-05-19 05:44:32+07:00,4.2
25.34929,94.54742,1009.25,26.543,0.0,26.29778,2025-05-19 05:45:32+07:00,4.185
25.34602,94.55886,1009.27,26.543,0.0,26.29244,2025-05-19 05:46:32+07:00,4.19375
25.34895,94.54551,1009.3,26.543,0.0,26.29778,2025-05-19 05:47:32+07:00,4.19375
25.3673,94.57412,1009.33,26.543,0.0,26.31113,2025-05-19 05:48:32+07:00,4.19
25.37056,94.56268,1009.33,26.543,0.0,26.31647,2025-05-19 05:49:32+07:00,4.18
25.34758,94.53788,1009.35,26.543,0.0,26.29778,2025-05-19 05:50:32+07:00,4.20375
25.35003,94.56649,1009.38,26.543,0.0,26.29511,2025-05-19 05:51:32+07:00,4.21125
25.34697,94.54932,1009.4,26.543,0.0,26.29511,2025-05-19 05:52:32+07:00,4.19625
25.34853,94.52834,1009.38,26.543,0.0,26.30045,2025-05-19 05:53:32+07:00,4.18875
25.30639,94.51499,1009.42,26.543,0.0,26.2604,2025-05-19 05:54:32+07:00,4.1925
25.34859,94.46922,1009.42,26.543,0.0,26.31113,2025-05-19 05:55:32+07:00,4.19625
25.31739,94.45777,1009.44,26.543,0.0,26.28176,2025-05-19 05:56:32+07:00,4.19375
25.32092,94.43298,1009.44,26.543,0.0,26.28977,2025-05-19 05:57:32+07:00,4.20125
25.32323,94.43107,1009.46,26.543,0.0,26.29244,2025-05-19 05:58:32+07:00,4.21
25.31263,94.43107,1009.44,26.543,0.0,26.28176,2025-05-19 05:59:32+07:00,4.19625
25.31209,94.45777,1009.44,26.543,0.0,26.27642,2025-05-19 06:00:31+07:00,4.2
25.29204,94.49401,1009.43,26.543,0.0,26.24971,2025-05-19 06:01:32+07:00,4.19375
25.30938,94.5169,1009.42,26.543,0.0,26.26307,2025-05-19 06:02:32+07:00,4.2025
25.32236,94.60464,1009.37,26.543,0.0,26.2604,2025-05-19 06:03:32+07:00,4.2075
25.31685,94.63325,1009.39,26.543,0.0,26.24971,2025-05-19 06:04:32+07:00,4.18625
25.34138,94.71145,1009.36,26.543,0.0,26.2604,2025-05-19 06:05:32+07:00,4.18875
25.33337,94.69619,1009.35,26.543,0.0,26.25506,2025-05-19 06:06:32+07:00,4.1925
25.3668,94.76486,1009.34,26.543,0.0,26.27642,2025-05-19 06:07:32+07:00,4.1875
25.34564,94.78012,1009.32,26.543,0.0,26.25239,2025-05-19 06:08:31+07:00,4.19375
25.38289,94.81064,1009.29,26.543,0.0,26.28443,2025-05-19 06:09:31+07:00,4.1875
25.38758,94.82208,1009.3,26.543,0.0,26.2871,2025-05-19 06:10:32+07:00,4.19875
25.38718,94.80492,1009.29,26.543,0.0,26.28977,2025-05-19 06:11:32+07:00,4.20375
25.39859,94.83925,1009.3,26.543,0.0,26.29511,2025-05-19 06:12:32+07:00,4.2075
25.42702,94.82018,1009.32,26.543,0.0,26.32716,2025-05-19 06:13:32+07:00,4.195
25.41241,94.81255,1009.34,26.543,0.0,26.3138,2025-05-19 06:14:31+07:00,4.21
25.40942,94.81064,1009.33,26.543,0.0,26.31113,2025-05-19 06:15:31+07:00,4.21125
25.4248,94.76295,1009.34,26.543,0.0,26.33517,2025-05-19 06:16:31+07:00,4.20875
25.4339,94.79919,1009.38,26.543,0.0,26.33784,2025-05-19 06:17:31+07:00,4.20375
25.43668,94.82971,1009.39,26.543,0.0,26.33517,2025-05-19 06:18:31+07:00,4.195
25.44491,94.81636,1009.42,26.543,0.0,26.34585,2025-05-19 06:19:31+07:00,4.20875
25.44096,94.82399,1009.43,26.543,0.0,26.34051,2025-05-19 06:20:31+07:00,4.21125
25.50656,94.89456,1009.44,26.543,0.0,26.39391,2025-05-19 06:21:31+07:00,4.195
25.49804,94.92126,1009.44,26.543,0.0,26.38056,2025-05-19 06:22:31+07:00,4.20125
25.51356,94.9041,1009.43,26.543,0.0,26.39925,2025-05-19 06:23:31+07:00,4.1875
25.5218,94.89075,1009.45,26.543,0.0,26.40993,2025-05-19 06:24:31+07:00,4.20625
25.55261,94.88503,1009.47,26.543,0.0,26.44198,2025-05-19 06:25:31+07:00,4.2025
25.56445,94.86214,1009.44,26.543,0.0,26.458,2025-05-19 06:26:31+07:00,4.19625
25.57561,94.83543,1009.45,26.543,0.0,26.47402,2025-05-19 06:27:31+07:00,4.18875
25.5735,94.80873,1009.44,26.543,0.0,26.47669,2025-05-19 06:28:31+07:00,4.195
25.60655,94.78584,1009.41,26.543,0.0,26.51408,2025-05-19 06:29:31+07:00,4.205
25.62491,94.81445,1009.45,26.543,0.0,26.52743,2025-05-19 06:30:31+07:00,4.2
25.62315,94.78966,1009.44,26.543,0.0,26.5301,2025-05-19 06:31:31+07:00,4.205
25.63736,94.78012,1009.47,26.543,0.0,26.54612,2025-05-19 06:32:31+07:00,4.195
25.65993,94.78775,1009.49,26.543,0.0,26.56748,2025-05-19 06:33:31+07:00,4.19375
25.69271,94.77821,1009.53,26.543,0.0,26.6022,2025-05-19 06:34:31+07:00,4.18625
25.68169,94.76105,1009.58,26.543,0.0,26.59418,2025-05-19 06:35:31+07:00,4.1975
25.70502,94.78775,1009.59,26.543,0.0,26.61288,2025-05-19 06:36:31+07:00,4.20875
25.7229,94.78394,1009.62,26.543,0.0,26.63157,2025-05-19 06:37:31+07:00,4.19625
25.7146,94.78203,1009.66,26.543,0.0,26.62356,2025-05-19 06:38:31+07:00,4.1975
25.75295,94.75914,1009.66,26.543,0.0,26.66628,2025-05-19 06:39:31+07:00,4.19625
25.76838,94.72671,1009.67,26.543,0.0,26.68764,2025-05-19 06:40:31+07:00,4.21125
25.77763,94.71908,1009.67,26.543,0.0,26.69833,2025-05-19 06:41:31+07:00,4.20125
25.76305,94.65232,1009.69,26.543,0.0,26.69566,2025-05-19 06:42:31+07:00,4.19875
25.76404,94.58366,1009.68,26.543,0.0,26.70901,2025-05-19 06:43:31+07:00,4.1975
25.77911,94.54932,1009.69,26.543,0.0,26.73037,2025-05-19 06:44:31+07:00,4.20875
25.8113,94.4921,1009.68,26.543,0.0,26.7731,2025-05-19 06:45:31+07:00,4.195
25.78326,94.45396,1009.69,26.543,0.0,26.75174,2025-05-19 06:46:31+07:00,4.20625
25.79336,94.3624,1009.68,26.543,0.0,26.77844,2025-05-19 06:47:31+07:00,4.1725
25.80661,94.30328,1009.71,26.543,0.0,26.80247,2025-05-19 06:48:31+07:00,4.19625
25.81772,94.27657,1009.73,26.543,0.0,26.8185,2025-05-19 06:49:31+07:00,4.1975
25.8149,94.24605,1009.78,26.543,0.0,26.82117,2025-05-19 06:50:31+07:00,4.19625
25.86577,94.27848,1009.81,26.543,0.0,26.86656,2025-05-19 06:51:31+07:00,4.21125
25.84166,94.29183,1009.83,26.543,0.0,26.83986,2025-05-19 06:52:31+07:00,4.1875
25.86748,94.28802,1009.89,26.543,0.0,26.86656,2025-05-19 06:53:31+07:00,4.19125
25.88722,94.26513,1009.91,26.543,0.0,26.89059,2025-05-19 06:54:31+07:00,4.1925
25.89961,94.23079,1009.93,26.543,0.0,26.90929,2025-05-19 06:55:31+07:00,4.205
25.88995,94.22125,1009.98,26.543,0.0,26.90128,2025-05-19 06:56:31+07:00,4.19125
25.78543,93.53841,1010.0,26.543,0.0,26.91997,2025-05-19 06:57:31+07:00,4.2125
25.73031,93.33624,1010.02,26.543,0.0,26.90128,2025-05-19 06:58:31+07:00,4.19875
25.77243,93.48119,1010.03,26.543,0.0,26.9173,2025-05-19 06:59:31+07:00,4.18875
25.7907,93.58228,1010.08,26.543,0.0,26.9173,2025-05-19 07:00:31+07:00,4.21375
25.81715,93.67002,1010.03,26.543,0.0,26.92798,2025-05-19 07:01:31+07:00,4.1975
25.86659,93.78256,1010.06,26.543,0.0,26.95735,2025-05-19 07:02:31+07:00,4.20625
25.90041,93.83788,1010.06,26.543,0.0,26.98138,2025-05-19 07:03:31+07:00,4.19125
25.88486,93.83978,1010.06,26.543,0.0,26.96536,2025-05-19 07:04:31+07:00,4.19625
25.90041,93.83788,1010.07,26.543,0.0,26.98138,2025-05-19 07:05:31+07:00,4.20625
25.93391,93.84741,1010.09,26.543,0.0,27.01343,2025-05-19 07:06:31+07:00,4.2
25.93219,93.83788,1010.1,26.543,0.0,27.01343,2025-05-19 07:07:31+07:00,4.20125
25.93683,93.79019,1010.11,26.543,0.0,27.02678,2025-05-19 07:08:31+07:00,4.21
25.94453,93.80354,1010.13,26.543,0.0,27.03212,2025-05-19 07:09:31+07:00,4.19125
25.99808,93.7921,1010.17,26.543,0.0,27.0882,2025-05-19 07:10:31+07:00,4.1825
25.96503,93.79973,1010.17,26.543,0.0,27.05348,2025-05-19 07:11:31+07:00,4.18625
25.99384,93.75395,1010.15,26.543,0.0,27.09087,2025-05-19 07:12:31+07:00,4.21
26.00973,93.75395,1010.18,26.543,0.0,27.10689,2025-05-19 07:13:31+07:00,4.20625
26.01423,93.73487,1010.2,26.543,0.0,27.1149,2025-05-19 07:14:31+07:00,4.2075
26.01895,93.74632,1010.18,26.543,0.0,27.11757,2025-05-19 07:15:31+07:00,4.1925
26.04864,93.77875,1010.19,26.543,0.0,27.1416,2025-05-19 07:16:31+07:00,4.19375
26.04611,93.75014,1010.21,26.543,0.0,27.14427,2025-05-19 07:17:31+07:00,4.1875
26.06778,93.67956,1010.22,26.543,0.0,27.17899,2025-05-19 07:18:31+07:00,4.19125
26.07779,93.64713,1010.24,26.543,0.0,27.19501,2025-05-19 07:19:31+07:00,4.20375
26.08597,93.63378,1010.25,26.543,0.0,27.20569,2025-05-19 07:20:31+07:00,4.18875
26.09863,93.64523,1010.26,26.543,0.0,27.21637,2025-05-19 07:21:31+07:00,4.19625
26.07826,93.6643,1010.27,26.543,0.0,27.19234,2025-05-19 07:22:31+07:00,4.18875
26.12268,93.71961,1010.27,26.543,0.0,27.22705,2025-05-19 07:23:31+07:00,4.185
26.14434,93.69291,1010.25,26.543,0.0,27.25376,2025-05-19 07:24:31+07:00,4.1925
26.17439,93.68337,1010.28,26.543,0.0,27.2858,2025-05-19 07:25:31+07:00,4.19625
26.17554,93.66048,1010.25,26.543,0.0,27.29115,2025-05-19 07:26:31+07:00,4.19375
26.16459,93.57084,1010.25,26.543,0.0,27.29649,2025-05-19 07:27:31+07:00,4.195
26.16534,93.41444,1010.27,26.543,0.0,27.32586,2025-05-19 07:28:31+07:00,4.2075
26.15693,93.39727,1010.25,26.543,0.0,27.32052,2025-05-19 07:29:31+07:00,4.20625
26.16056,93.31525,1010.24,26.543,0.0,27.33921,2025-05-19 07:30:31+07:00,4.2075
26.18378,93.28283,1010.24,26.543,0.0,27.36858,2025-05-19 07:31:31+07:00,4.20125
26.2236,93.29809,1010.27,26.543,0.0,27.40597,2025-05-19 07:32:31+07:00,4.18875
26.23462,93.27139,1010.25,26.543,0.0,27.42199,2025-05-19 07:33:31+07:00,4.19625
26.14834,92.72587,1010.28,26.543,0.0,27.43534,2025-05-19 07:34:31+07:00,4.18625
26.15157,92.78691,1010.28,26.543,0.0,27.42733,2025-05-19 07:35:31+07:00,4.19375
26.17769,92.85748,1010.3,26.543,0.0,27.44068,2025-05-19 07:36:31+07:00,4.205
26.19956,92.93378,1010.28,26.543,0.0,27.44869,2025-05-19 07:37:31+07:00,4.19125
